frame_index,y,x,mass,size,ecc,signal,raw_mass,ep,frame,particle,dy,dx,fx,fy,in_bridge,x_nucleus,y_nucleus
0,24.24611347248392,151.17857334131818,92715.27489207123,1.5796808764474413,0.1681490487423603,9128.023280665337,964360.0,0.2050059605091954,0,68,0.0159294475062523,-0.0831586920463678,-0.1100399651159903,0.009225502666814206,False,281.1297040190259,70.69426624298019
0,19.45594223286248,170.06027734937115,69954.12609341106,1.4976605812510453,0.1820780173542952,8091.578918249649,1000464.0,0.1853759848297772,0,70,0.0,0.0,0.0,0.0,False,281.1297040190259,70.69426624298019
0,17.559121050999774,251.8082985113305,195099.8173115572,1.8806087319360127,0.2390449590835909,15031.603146376294,1207042.0,0.1197615463886422,0,71,0.0339990271744703,0.1275552818260337,0.209043486008681,0.02876661129370199,False,281.1297040190259,70.69426624298019
0,18.27116327456644,212.31489812632117,163153.31577490288,1.750636841652418,0.2580591374417595,13892.688021648602,1687516.0,0.0656857495192989,0,73,-0.0633591654740008,-0.0938625927416296,-0.13195558876280233,-0.07318180915999543,False,281.1297040190259,70.69426624298019
0,10.91786810907538,277.1223268330046,66597.41865485573,1.7448765049505708,0.223220675353044,5703.603884635108,491083.0,-0.5282053103813117,0,82,0.0532367357508984,0.1238050190728472,0.19989242938960075,0.056364556860495026,False,281.1297040190259,70.69426624298019
0,10.343993088929444,238.19677872510985,116003.67413293594,1.5847740288453167,0.1757004783689711,11557.979727914311,1147186.0,0.133447673674119,0,83,0.0,0.0,0.0,0.0,False,281.1297040190259,70.69426624298019
0,8.117580830126773,161.11157522419796,172804.97819337406,1.6748038729262509,0.1750589028796288,15628.371198255012,1021964.0,0.17537584246113,0,84,0.0934133321724637,0.1305617278329975,0.2164775192128704,0.13100934200491585,False,281.1297040190259,70.69426624298019
0,5.569750221043325,256.9792992926614,81687.70549771027,1.5575108232795905,0.1111375483861035,8184.118593465336,809221.0,0.3761725942423502,0,87,0.0456322863249791,0.1671706331774203,0.31363819818084443,0.04472983667656203,False,281.1297040190259,70.69426624298019
0,28.139782870753105,141.25370106670843,123950.3494621893,1.981293373045488,0.2803470009740935,8584.070555617034,1090681.0,0.1495849513747526,0,98,-0.1571362896734953,0.2496892912668897,0.5725176026469221,-0.2858273024327403,False,281.1297040190259,70.69426624298019
0,53.66945286458071,155.4466132589452,179299.4577413159,1.9204049221468085,0.247526796913423,14152.250525302356,1152441.0,0.1321221005841505,0,108,-0.0103106389836327,0.0400609679135754,0.036793502029431685,-0.00480415864289227,False,281.1297040190259,70.69426624298019
0,54.10315246689324,130.15266611977032,115557.22662665148,1.874404211500743,0.2801803278655269,8491.079467351514,630243.0,10.231213822695524,0,109,0.0,0.0,0.0,0.0,False,281.1297040190259,70.69426624298019
0,50.35783781650254,143.3062501233447,114367.75324034251,1.8955017596203607,0.2109892584243059,9780.7665507233,918645.0,0.2367497881926989,0,111,-0.130747009295554,-0.1857026559591759,-0.3672113886087512,-0.21693849079934094,False,281.1297040190259,70.69426624298019
0,34.65322423223555,172.7079806072002,113314.1551820332,1.69643000429793,0.0594817766000596,10923.292979849652,1088438.0,0.1503064562922307,0,118,0.0,0.0,0.0,0.0,False,281.1297040190259,70.69426624298019
0,36.520934295771056,161.9947233841759,141584.80025390047,1.689883922728143,0.143393633924012,12420.63006614444,1063733.0,0.1587396565176128,0,120,0.0761458782734294,-0.0384066773462734,-0.03453815025353326,0.09641810008145947,False,281.1297040190259,70.69426624298019
0,27.86074100715504,224.28245244050635,165674.90907126787,1.663414025441412,0.1095841882090076,16074.367291489638,1543665.0,0.0759535276586072,0,121,0.0,0.0,0.0,0.0,False,281.1297040190259,70.69426624298019
0,40.032943951063125,196.3510168940762,134749.95526638482,1.7818804874070568,0.2327838997522172,11051.494286002116,951691.0,0.2129175693206687,0,122,0.1019776450970013,0.0542024057163814,0.057905099620047536,0.14943297317125653,False,281.1297040190259,70.69426624298019
0,41.94292223754422,210.27714491276456,60232.94606526567,1.622720375219356,0.1494815684353673,5583.979426429465,731161.0,0.6486933952089851,0,124,-0.1528797100585777,0.013113259011277,0.006890566497492033,-0.2742923811873818,False,281.1297040190259,70.69426624298019
0,42.80161122114106,127.68393180056832,94360.67545871114,1.6313268710293376,0.1706297522660848,8966.868821875092,604470.0,-3.690163262772389,0,125,0.114198319708727,0.0571289813038049,0.06265759036399807,0.17708368054212226,False,281.1297040190259,70.69426624298019
0,37.76625631313132,185.96585558979623,168749.031940628,1.5697803765421952,0.1134084876588817,17492.255681013885,1166846.0,0.1286198971315955,0,127,-0.0998088472210696,0.018813654860935,0.011841282109334564,-0.14469133659166722,False,281.1297040190259,70.69426624298019
1,95.90867529032047,152.20551564010682,128326.56617878607,1.660033212125246,0.0109608948237612,11420.509530537734,1085793.0,0.1554481541481604,1,10,0.0112563198769635,-0.0306681160925279,-0.024644477619054552,0.0054800384843225435,False,284.29029234363963,70.94737271097104
1,102.93349632276468,254.9153794205897,161865.3477717178,2.0108243229129874,0.2953288970910172,11111.0243766671,1057963.0,0.1655880798780845,1,6,0.0,0.0,0.0,0.0,False,284.29029234363963,70.94737271097104
1,104.5545263144524,227.49554624757465,145242.6280317808,1.699032414632497,0.1257298284303009,13408.870928952509,1202902.0,0.123599010248739,1,3,0.0598701722610144,0.0222731432022555,0.015253209423647685,0.06722096313246863,False,284.29029234363963,70.94737271097104
1,103.68504619506334,189.4876813164444,140480.4309919681,2.011480520509921,0.1858528577947006,9444.60133503579,1353944.0,0.0977644718018443,1,4,-0.1205850262645213,-0.0483886295772322,-0.048843182410098836,-0.1921449800233201,False,284.29029234363963,70.94737271097104
1,106.79864777864508,204.67665071702635,195581.24158385416,1.9544818717129704,0.0305657573525864,14872.35288607848,1505660.0,0.0808003102834831,1,2,-0.1107315243368702,-0.0295041560549975,-0.02325486184874856,-0.16908142012269833,False,284.29029234363963,70.94737271097104
1,94.1543547174491,170.26844467179762,59508.32196355192,1.7133591658107796,0.2330282712302891,5179.148722523655,648416.0,4.132511814889886,1,11,0.0192018371378139,0.0748410176282448,0.09395037008570499,0.012209647953361354,False,284.29029234363963,70.94737271097104
1,103.07003707184629,140.74430607769423,176669.4386566445,1.965377535099049,0.1472166069766086,12914.43265033951,1244541.0,0.1152063682451719,1,5,0.1668931096440786,0.0369796986221331,0.032631273268200804,0.31285750622347613,False,284.29029234363963,70.94737271097104
1,92.54150917926566,194.15747840172787,68335.79790979649,1.585597638245708,0.1098097720945797,6991.320361208796,703499.0,0.9787818153015688,1,13,0.0686198570990939,-0.0811317622660965,-0.10604137079673015,0.08248285465507278,False,284.29029234363963,70.94737271097104
1,92.42747390634804,182.8040152854617,80867.40987800094,1.5679353503131592,0.1267126225218338,8157.309137639449,740859.0,0.64495100759315,1,29,0.1006680576387566,0.0391026736957087,0.03548122862156692,0.1465637278565161,False,284.29029234363963,70.94737271097104
1,90.57225234351,245.53065867368545,111100.09671244572,1.92328198882762,0.1549471953564832,8437.275588309309,1058439.0,0.1654035410518643,1,16,-0.0731664006842436,0.0494566184112557,0.05046910421616611,-0.09081477383451869,False,284.29029234363963,70.94737271097104
1,88.36257366205652,126.93167769092004,76702.50534826644,1.631260317205527,0.1309323512911913,7512.048734859984,577123.0,-1.303505663112793,1,17,-0.0057173471131193,0.1466343031537604,0.2576572330012062,-0.001983721997018588,False,284.29029234363963,70.94737271097104
1,86.60401536656786,206.97821875569008,154517.95805314963,1.967213872615416,0.1024237962416571,11901.11091702537,1078483.0,0.1579893473180679,1,18,-0.34292941473511,-0.0152184854130723,-0.008614818215226026,-0.9215015637306451,False,284.29029234363963,70.94737271097104
1,80.46395423733142,231.0749545295905,162549.8127021858,1.797492233714555,0.1209554044086456,13251.591588460871,915197.0,0.248864987685859,1,22,-0.3083379065465408,-0.207250889388149,-0.4329458424726372,-0.7856504222963284,False,284.29029234363963,70.94737271097104
1,109.32329352903464,180.22068774042864,161142.6007730363,1.744800981044785,0.0727239787065582,13567.072728919164,1358729.0,0.0971213626417936,1,30,-0.0618485078506978,0.1286180183923875,0.21166141266032898,-0.0705801876455491,False,284.29029234363963,70.94737271097104
1,111.92329597487024,238.1992969884914,183832.7977099453,1.931067562476247,0.2218500788973064,13248.8242100358,1501849.0,0.0811540379581367,1,64,-0.2096257220417072,-0.0144775277709072,-0.007993382201064079,-0.4404086358913047,False,284.29029234363963,70.94737271097104
1,136.56303923241748,204.93267851160792,72971.61800153086,1.716445685089658,0.039138451180048,6624.642719886656,1168530.0,0.1315071839949672,1,34,-0.076772435428154,-0.0394866564298865,-0.036005140552370585,-0.09761059179605411,False,284.29029234363963,70.94737271097104
1,136.54107901736202,121.23120258320328,46994.23672537294,1.9498668125584675,0.1787329675602527,3452.76581501577,940876.0,0.2282205270766718,1,35,0.0,0.0,0.0,0.0,False,284.29029234363963,70.94737271097104
1,135.03090142741144,267.4642132142399,172677.03404873953,1.95292353067912,0.2417289933390052,12764.071755910556,1531751.0,0.078459028910541,1,37,0.075701888982735,0.1624732975079723,0.3005120986338312,0.09557604252852585,False,284.29029234363963,70.94737271097104
1,130.46454328344092,165.61275448677023,78023.46731650116,2.10581717203204,0.1930052313749065,6372.811283205036,1062548.0,0.1638274742974696,1,45,-0.1137367405605687,0.0256149327813091,0.01881173273402637,-0.17601113213175992,False,284.29029234363963,70.94737271097104
1,129.8501804084483,112.3136510551432,103030.42122493358,1.6238107165160616,0.1008293223265032,9651.232257441225,755052.0,0.5709698635898011,1,46,0.0192960081053286,-0.1014148038224078,-0.1481975423201106,0.012299577077912969,False,284.29029234363963,70.94737271097104
1,127.0096270192452,153.1773932858165,156665.44371100608,1.7245710823388307,0.2452848235446859,14989.50523940656,1252779.0,0.1136792023406313,1,48,0.0587456612280448,0.0684709135492767,0.08221444939777474,0.06533601824283845,False,284.29029234363963,70.94737271097104
1,119.684007354543,123.6001359370507,105860.52689430796,2.084516825895535,0.2604873436748737,6261.654916464613,823440.0,0.367723916422008,1,60,0.1100601569224579,0.090573183332836,0.12508015681163862,0.16754603731008444,False,284.29029234363963,70.94737271097104
1,116.90767307973567,173.2441850261265,173447.74894012228,1.9623837529945136,0.2708387357422092,12398.777803800953,1387718.0,0.0933991774182413,1,61,-0.0630336246874918,-0.0782468583063007,-0.10043598262637642,-0.072618519642582,False,284.29029234363963,70.94737271097104
1,69.69469554835409,134.0110296207857,8112.569853100772,1.219313190880983,0.1309146638199811,1483.776065576507,236578.0,-0.1789695152156339,1,94,0.0,0.0,0.0,0.0,False,284.29029234363963,70.94737271097104
1,24.295558430357914,151.16556465909636,96263.25851615568,1.604290579396464,0.132918541628019,9100.062721114233,991360.0,0.1962199030743636,1,68,0.0966037818456051,0.1761993929281686,0.3393872952710688,0.13777809063127536,False,284.29029234363963,70.94737271097104
1,19.48071795086019,170.13758171982371,66246.88842860407,1.5196608658937425,0.2065876693924569,7597.83746603724,997935.0,0.1927008217068154,1,70,-0.1289403510567162,0.0172176093067832,0.01036688407836215,-0.2124575854914279,False,284.29029234363963,70.94737271097104
1,17.626635588541987,252.00600380298104,187985.71026650447,1.8627038695665872,0.224021781503554,14918.937089567204,1201093.0,0.1239914311770898,1,71,0.0721034372230242,0.0040841064399899,0.0011976627640581544,0.0888429399581111,False,284.29029234363963,70.94737271097104
1,18.24131961946018,212.29118554340403,160134.8137965723,1.7508741974214284,0.2603253993673221,13762.172907886796,1681209.0,0.0672899087694735,1,73,0.079134067083288,0.0275833151002586,0.021021255948678246,0.10214901879290635,False,284.29029234363963,70.94737271097104
1,10.387545217271851,238.2430285269472,100727.96237527304,1.5880566994830283,0.1892598949739256,10050.195980389211,1128682.0,0.142043382404789,1,83,0.0,0.0,0.0,0.0,False,284.29029234363963,70.94737271097104
1,8.244509672666979,161.3122869618555,164676.0817921167,1.6975566368890045,0.1800107259962541,15013.950415494704,997788.0,0.1927781192282328,1,84,0.0114051872206069,0.0486245977517114,0.049200894840667676,0.005589109230179496,False,284.29029234363963,70.94737271097104
1,5.648898017736046,257.21661993566335,84881.03105383145,1.5567445294013085,0.1475837494869449,8852.843581807732,814788.0,0.3850651308769874,1,87,0.1327665238717239,0.0731843667359157,0.09084822531755472,0.22198408851794382,False,284.29029234363963,70.94737271097104
1,11.00462035519402,277.316281861902,68380.53719433516,1.7693208775668037,0.2284083871684652,5589.643188909447,502148.0,-0.5469185216380802,1,82,-0.0237214595840047,0.1782574721898981,0.3453508939912267,-0.016764904377108085,False,284.29029234363963,70.94737271097104
1,28.016162091447352,141.57354036779986,129390.16195348903,2.05095446527905,0.2541199740399654,8549.815644262268,1105935.0,0.148851142345602,1,98,-0.0990801642180976,0.1224279687826879,0.19656669483404127,-0.14310969156009715,False,284.29029234363963,70.94737271097104
1,62.30564241046049,119.97047328027288,12980.849732541255,1.6040406093030652,0.2645302633383927,1495.7680387518224,175614.0,-0.1550271425488107,1,100,0.0,0.0,0.0,0.0,False,284.29029234363963,70.94737271097104
1,53.69265773596482,155.55682423668333,171393.8929189808,1.876815199659896,0.2245833178219428,14249.2315106996,1136494.0,0.1398468238979712,1,108,-0.0535060092942245,0.0041579742355111,0.0012303018017442852,-0.05679273844398846,False,284.29029234363963,70.94737271097104
1,50.26060631757473,143.19069747721008,108781.03359223476,1.808333475805876,0.163991544209435,9881.385896459771,899282.0,0.263645797358119,1,111,-0.0957118468127049,-0.0034644158595256,-0.0009356943265531147,-0.1358743606357895,False,284.29029234363963,70.94737271097104
1,37.69996297627799,186.0548192544817,171916.0049818445,1.6019271247531857,0.1012284811683957,17401.275536857465,1179962.0,0.1287669785353206,1,127,0.0159217187833959,0.0605250763990454,0.06832694269949498,0.00921878937333546,False,284.29029234363963,70.94737271097104
1,36.63059568441223,162.02646671665417,138403.513483951,1.7080751212534648,0.2092036101204131,12131.26455604392,1056277.0,0.166245044946509,1,120,0.1513590868094638,0.0733167698535339,0.09109487691009195,0.27021018660525997,False,284.29029234363963,70.94737271097104
1,41.82355803785338,210.3604081816004,61605.53358001955,1.6815093357999435,0.2282833855401129,5413.453429179815,724708.0,0.7564928755099593,1,124,0.0048885187840284,0.0325669622757232,0.026968379176123092,0.0015683930225498938,False,284.29029234363963,70.94737271097104
1,42.94932505121753,127.81121079169668,98608.15050166732,1.5646986901878337,0.1277250695185017,9711.192123317798,603784.0,-2.565562330839553,1,125,0.0392324574115008,0.003420450113154,0.000917939080801852,0.035658021054379284,False,284.29029234363963,70.94737271097104
1,49.09650303521924,233.57842097287468,51742.13564332276,1.7057036023751275,0.2300725042638292,5240.95350735028,911399.0,0.2522397187002236,1,114,0.0,0.0,0.0,0.0,False,284.29029234363963,70.94737271097104
1,40.16843710652787,196.47536930961712,130041.41834285617,1.777249572270557,0.2372164175537923,10973.116685150972,939018.0,0.2295986139747777,1,122,-0.0568642392038611,-0.0225757486751945,-0.015565110622070593,-0.062222551903062875,False,284.29029234363963,70.94737271097104
2,103.54503234412194,140.77536966647327,169412.20179046583,1.9128920130688256,0.1343292944675672,12945.005490807787,1219366.0,0.1327699000167992,2,5,-0.0405038911914488,-0.0748668778455226,-0.09399906905302607,-0.03740538168651581,False,285.84857917397545,70.49884866847393
2,104.82296878347552,227.5090927421896,145781.0446622349,1.6555932998193532,0.1533571003240186,13910.461123140954,1206644.0,0.1356213415510301,2,3,0.0377883618006791,0.0849732077204521,0.11366113505819826,0.03370746298840593,False,285.84857917397545,70.49884866847393
2,106.91746551807914,204.59203161623665,198503.0977871765,1.974660912471792,0.0358664263051018,14434.06693706094,1514975.0,0.0891948108066439,2,2,-0.0133247128502205,0.0930672278829263,0.13028191581642215,-0.007057904166461392,False,285.84857917397545,70.49884866847393
2,96.066801655388,152.15614997957408,129296.18828732068,1.6174941900760424,0.0682901278313853,12104.480368462548,1087191.0,0.1698778670933537,2,10,-0.0059149201658073,0.0371000500690001,0.03279070187410281,-0.0020874318231358306,False,285.84857917397545,70.49884866847393
2,109.51127328552116,180.22104346630616,160363.00727656097,1.8205581198230008,0.0591648662239944,12807.673790490177,1350547.0,0.1091143141536532,2,30,0.034426434139192,0.0657567567276373,0.07737480118691302,0.029310756723773767,False,285.84857917397545,70.49884866847393
2,103.9080657367994,189.4489320680929,134122.54784229543,1.9359462638451457,0.2257761180844454,9547.53864381995,1315467.0,0.114573223203247,2,4,-0.0560590931844444,-0.0988384859398365,-0.1425863970460567,-0.060905718593924775,False,285.84857917397545,70.49884866847393
2,94.3731296030926,170.12384610257607,55129.26195893688,1.7063203030416456,0.1526796535472419,4904.4411237172,636043.0,3.6910365988450855,2,11,0.054736889352597,0.1524617870450129,0.27316841201802045,0.05876370081476736,False,285.84857917397545,70.49884866847393
2,86.4748653660444,206.9857456854927,155052.54199538298,2.089149468807468,0.1797784853359827,11156.018959914503,1080574.0,0.172288525666025,2,18,-0.0289564571067728,0.0570915130257105,0.06259595911330272,-0.02261034061165567,False,285.84857917397545,70.49884866847393
2,92.81511090041948,194.05996810894672,63946.04897999657,1.510450294808604,0.1230503309284373,6853.265218859743,710795.0,0.8323618420830798,2,13,0.0802793725220141,0.0785111039449475,0.10094518194238827,0.10437462377890738,False,285.84857917397545,70.49884866847393
2,92.72652884667376,182.67651953451207,76450.58256242781,1.5253309754829298,0.1805492638595735,8352.43133871486,742917.0,0.6245165800379351,2,29,0.0812312502777388,0.0217033352495832,0.014671640859929875,0.1062364807950199,False,285.84857917397545,70.49884866847393
2,90.78105651803465,245.5958047632572,113204.495576192,1.9313669032536436,0.1398271146492228,8467.257175100822,1033356.0,0.1917004450640385,2,16,0.0402504867396373,0.2497207778004337,0.5726259002208692,0.037054902420659314,False,285.84857917397545,70.49884866847393
2,88.62793212967466,127.119791696472,80260.96311705957,1.686954454308342,0.1148971862577255,7384.679189653974,599690.0,-5.507317053178851,2,17,0.1170343995851084,0.0275762859019579,0.021013221028190344,0.1837211969806627,False,285.84857917397545,70.49884866847393
2,80.66830861587418,231.16082799077105,147511.24036489858,1.8050258036498807,0.1801209221919046,11706.723671221574,839439.0,0.3567995499080081,2,22,-0.282460754136423,-0.1476538705291545,-0.26034918522776146,-0.6888523440082791,False,285.84857917397545,70.49884866847393
2,112.77352148224632,221.01500602305973,80070.35222865887,2.1723744365014643,0.2291456412706706,3917.857537489016,1203367.0,0.1363757788247457,2,142,0.0,0.0,0.0,0.0,False,285.84857917397545,70.49884866847393
2,117.10895773694826,173.2103769021545,173764.10098949377,1.9584181582843911,0.2788715015559198,12396.597296228434,1384753.0,0.1042700798525367,2,61,-0.0208797315264774,-0.0508629668898947,-0.05263704535088844,-0.01384446999399994,False,285.84857917397545,70.49884866847393
2,136.9725269866349,205.0393937071471,77907.49277449289,1.6149749344088238,0.0846032984357341,7393.405953219307,1176292.0,0.1429456692634789,2,34,-0.2912676446028968,0.0028495572710198,0.0006979994075863123,-0.7213189383633406,False,285.84857917397545,70.49884866847393
2,135.30235076799835,267.614957324641,174302.40451047118,1.8965666078214216,0.2359262895709984,12779.196983066458,1523068.0,0.0884005094348928,2,37,0.0356953841817357,-0.0676461528745449,-0.08073347073468223,0.030946180898788766,False,285.84857917397545,70.49884866847393
2,130.47522069364453,165.52257236991022,73049.44128867562,1.974117947714152,0.227158494877734,6445.86315136235,1076888.0,0.1736612904359485,2,45,-0.0564103655673307,0.0015997678696351,0.0002936124210364141,-0.061479077236395584,False,285.84857917397545,70.49884866847393
2,127.29908955565736,153.2407151855245,160425.47253155493,1.775592427894256,0.2711784958009533,14454.735587610412,1270296.0,0.1224623093172192,2,48,-0.017461673112308,0.0696176259481831,0.08428839475136295,-0.010588093063835553,False,285.84857917397545,70.49884866847393
2,119.9900658521792,123.63208127545272,106016.3982184308,2.092733579768203,0.2486696451047481,6007.228456367977,818477.0,0.3934266193018922,2,60,0.2026603885161506,0.2540215994000618,0.5874825054392013,0.4186414977170666,False,285.84857917397545,70.49884866847393
2,130.0664346225876,112.28175696713122,98837.02762423492,1.6089195427352985,0.1206244338736352,9367.49173236676,745868.0,0.6105114100935081,2,46,-0.0082830703329364,-0.0360475784655704,-0.03140531204040736,-0.0034592025520218893,False,285.84857917397545,70.49884866847393
2,112.0582204047135,238.14835200230883,178245.06442861955,1.9271112673423845,0.1942743156580613,13014.360295984909,1465928.0,0.0943315863709551,2,64,-0.0344281309106691,-0.1012852664663057,-0.1479136934294119,-0.029312923704032712,False,285.84857917397545,70.49884866847393
2,19.58454109475773,170.15110302629404,69435.18326259109,1.4561241939701626,0.1564929643908364,7992.337515808484,1024785.0,0.1957029643768711,2,70,-0.0909688632115788,-0.0224497424588605,-0.015434977967531325,-0.12590069297006837,False,285.84857917397545,70.49884866847393
2,18.607836554601697,212.4160895090375,162807.87898489085,1.809557807795111,0.2567483316268082,13751.08286223724,1643093.0,0.0780874160513047,2,73,-0.0797570937716187,-0.09887204500356,-0.1426590226850931,-0.1033577270024895,False,285.84857917397545,70.49884866847393
2,17.888763701174767,251.88599068538656,189153.0595819404,1.8621154978740568,0.2576209886097699,14724.34665144465,1201819.0,0.1367350890642585,2,71,0.0037306270711034,0.0320882112612821,0.026375896595636748,0.0010455907321659233,False,285.84857917397545,70.49884866847393
2,24.600256467281493,151.42838080186246,97065.95392381784,1.652936748051712,0.1309934898796733,9136.92145290375,981636.0,0.2186897344790155,2,68,0.0,0.0,0.0,0.0,False,285.84857917397545,70.49884866847393
2,11.151685862443344,277.37419237281057,60496.221551616734,1.7219086181583718,0.1918529855087745,5249.837239566173,500457.0,-0.7058272124746592,2,82,-0.0143441007328384,-0.0639557865779352,-0.07421791268130958,-0.007883134905228675,False,285.84857917397545,70.49884866847393
2,10.61187674330324,238.27063080757236,111314.92161262462,1.604945864233568,0.1675425470179368,10828.53567454174,1152805.0,0.1491800109432184,2,83,-0.0610149939884792,-0.0319665504372039,-0.026226034559538907,-0.06915822342379212,False,285.84857917397545,70.49884866847393
2,8.386525230299348,161.23380788956578,167826.68664164847,1.7038523422704817,0.1598001576388056,14879.591182238471,1003576.0,0.2063648686093062,2,84,0.0253897575915686,0.0317104044129905,0.02591144543843162,0.018564224031946963,False,285.84857917397545,70.49884866847393
2,5.960055957867018,257.1260917270134,83721.81382573245,1.5131219624649672,0.1401110474454301,8918.752363770423,812764.0,0.4047505399557605,2,87,-0.0513916534709686,0.0170491106558188,0.010215075089135363,-0.05345986471615154,False,285.84857917397545,70.49884866847393
