frame_index,y,x,mass,size,ecc,signal,raw_mass,ep,frame,particle,dy,dx,fx,fy,in_bridge,x_nucleus,y_nucleus
0,75.69715097751433,196.87366103646522,170060.30468411118,1.985092691949009,0.17387249811349417,11864.768627929036,1805755.0,0.1945800057782455,0,3,0.25731532757033904,-0.15131357144903745,-0.2700883129570667,0.5989457039240439,False,63.13824813484388,47.758319977894445
0,75.86320397142791,279.46810667540564,191460.39512398493,1.574456141904645,0.18185771265479245,20493.409201744584,1422578.0,-25.417840697406945,0,4,0.0,0.0,0.0,0.0,False,63.13824813484388,47.758319977894445
0,80.38213919354888,245.8076070820924,111240.13503834687,1.7379926343206844,0.15310778245334886,9761.819748618043,1385505.0,-1.85054257967122,0,10,0.3090167562373125,-0.29386086394475797,-0.730973437681764,0.7882464313293279,False,63.13824813484388,47.758319977894445
0,80.59618606570177,175.3220038675322,178811.67473350617,1.6892615129212905,0.09601388711627488,16007.233174453771,2031092.0,0.12217931242375626,0,12,-0.04280260676181058,-0.29919592893423896,-0.750969828786781,-0.04063444177448403,False,63.13824813484388,47.758319977894445
0,81.45721642405933,113.05558912386707,50208.76635784475,1.6893144471325798,0.05027429871093919,5377.6884538315035,1083192.0,-0.21616358667320196,0,13,0.0,0.0,0.0,0.0,False,63.13824813484388,47.758319977894445
0,66.58739678992833,163.95036651497398,126511.33610504179,1.696972292960613,0.19485141067462164,11362.129371201916,1689609.0,0.2801460065025892,0,28,0.28886508061893323,-0.10653385126562398,-0.15955867091890522,0.7124125102950696,False,63.13824813484388,47.758319977894445
0,68.94648484214643,150.12356822284568,75816.13353921215,1.987060209856036,0.07742204079566285,5607.978593401954,1406648.0,-3.927181546479505,0,29,0.08721026071515325,0.010160603285413572,0.004699679172857285,0.11817900967716005,False,63.13824813484388,47.758319977894445
0,69.45820984387404,256.9856002469789,156335.2881622867,1.6262740034085514,0.04382088128466596,15293.609538359713,1303857.0,-0.608327862544532,0,30,0.17761882199157242,-0.21433784735336303,-0.4553415338062576,0.34349660357715256,False,63.13824813484388,47.758319977894445
0,70.04172430432685,289.9569146632682,139313.46833999487,1.6524833370261207,0.03476825008387222,12793.858337722992,1192381.0,-0.31741572130205364,0,31,0.3216511423873527,0.033468181110094974,0.028095523898169408,0.8370793268681016,False,63.13824813484388,47.758319977894445
0,101.86570175014953,174.07547821693532,92797.61811250738,1.8440450839769111,0.1285925022712136,7378.592600638225,1511791.0,0.8573634661697517,0,38,0.19830289970413162,0.1957613559796414,0.3974471764245244,0.40521225017451207,False,63.13824813484388,47.758319977894445
0,103.2268663647974,257.18548511939315,35631.53842132245,1.6478180678838956,0.14052871373548165,3250.262628548203,1306555.0,-0.6221276853705495,0,40,0.0,0.0,0.0,0.0,False,63.13824813484388,47.758319977894445
0,105.8161925695415,215.02606160872702,161078.6444951457,1.6162628126752034,0.08245857912468478,16606.745977916366,1939397.0,0.1439793870595365,0,47,0.14615968805705393,0.0008652216400264479,0.00011678310786877977,0.2564072969022228,False,63.13824813484388,47.758319977894445
0,107.20819133118844,271.02886072194184,97615.784266155,1.8475614116657548,0.09737561805023158,8256.315198462125,1627680.0,0.3659518277539237,0,49,0.36749904115443144,-0.6373861613612348,-2.3350324167711882,1.0222880509553112,False,63.13824813484388,47.758319977894445
0,99.12058405960806,286.93024308182294,199601.56525266182,1.7160841319266773,0.23990161545309682,18271.867795469167,1954727.0,0.13980885482610655,0,55,0.0,0.0,0.0,0.0,False,63.13824813484388,47.758319977894445
0,89.99305073872536,226.7757544377253,105865.54929597664,1.7918286439957283,0.07813833020659082,9672.875353394726,1794513.0,0.20050771946671997,0,59,0.19689967985436851,-0.059366834114996436,-0.06637504120049377,0.40091885753845374,False,63.13824813484388,47.758319977894445
0,91.56543184667855,176.70590524928772,108054.6846047676,1.8816754445652029,0.10265486483423722,8107.385048320756,1795325.0,0.2000674911427929,0,63,0.43031511817723356,0.11874822863941858,0.1877715015091446,1.2952955562821644,False,63.13824813484388,47.758319977894445
0,92.85762686301864,298.78491594533887,128006.1535379422,1.7451311416622017,0.1031382933381932,11080.127373943493,1333475.0,-0.8041398945866863,0,66,0.07757653308820522,0.10173577402935052,0.1489016497683145,0.09914812818588291,False,63.13824813484388,47.758319977894445
0,98.84654318083516,192.81851225120084,90863.2498892592,1.6300785509746134,0.23369534132474057,9517.050288894961,1742201.0,0.23362601270813518,0,72,0.05816512731254875,-0.5120446725032366,-1.6813214243065013,0.06436992359562105,False,63.13824813484388,47.758319977894445
0,20.882524267752444,282.65851067865407,81790.5768307629,1.907141077727745,0.06173065851378817,5783.798909541069,1387390.0,-1.942100620806028,0,78,-0.5027677470170318,-0.14251910400230372,-0.24688721127584673,-1.6358372125063763,False,63.13824813484388,47.758319977894445
0,22.14641051312793,177.03786401310006,191793.41948749547,1.5130342995634163,0.13067732021104217,20011.109942374733,1813311.0,0.1907889711129819,0,81,0.08157722976238446,0.05487515652933439,0.05898649991805623,0.10691592532554021,False,63.13824813484388,47.758319977894445
0,32.49384896353059,191.18609756556776,183104.7931587619,1.7335850038906684,0.04133375832799306,18115.35323953356,1946005.0,0.14215155496858878,0,89,-4.773182038236982,-1.0393800704583498,-4.862398479437118,-47.85209603225061,False,63.13824813484388,47.758319977894445
0,19.73395456656317,240.5633700111684,89825.91002403841,1.693063200361503,0.08068378383082396,8619.332439431711,1841732.0,0.17776193217604092,0,91,-0.0592035176668162,0.044279103476668524,0.042755028252343355,-0.0661013359198153,False,63.13824813484388,47.758319977894445
